menu_source_id,venue_id,venue_name,city,menu_url,menu_name,menu_category,menu_source_type,is_primary,discovery_method,retrieval_method,raw_file_path,extraction_status,extraction_confidence,content_hash,checked_at
5c668806-b7c8-49c9-9b54-07f524645ad2,ed03901af1db8172,Gottlob,Berlin,https://www.gottlob-berlin.de/drinks,drinks,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ed03901af1db8172/df84cbbdc5752e2d.html,EXTRACTED,0.0,df84cbbdc5752e2db046e874c96d367d24f42214fd2583c9678d5fac47235075,2026-09-03 00:44:46
5d3cea21-ee1d-4b46-a8f5-ebd07780dfd9,ed03901af1db8172,Gottlob,Berlin,https://www.gottlob-berlin.de/drinks-menu,drinks-menu,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ed03901af1db8172/df84cbbdc5752e2d.html,EXTRACTED,0.0,df84cbbdc5752e2db046e874c96d367d24f42214fd2583c9678d5fac47235075,2026-09-03 00:44:46
9768ac5b-e0b2-4987-8209-554aa5235c8b,ed03901af1db8172,Gottlob,Berlin,https://www.gottlob-berlin.de/getraenkekarte,getraenkekarte,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ed03901af1db8172/df84cbbdc5752e2d.html,EXTRACTED,0.0,df84cbbdc5752e2db046e874c96d367d24f42214fd2583c9678d5fac47235075,2026-09-03 00:44:51
522b96e3-6cfa-4913-9787-d53f2f9d7f0e,ed03901af1db8172,Gottlob,Berlin,https://www.gottlob-berlin.de/getränkekarte,getränkekarte,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ed03901af1db8172/df84cbbdc5752e2d.html,EXTRACTED,0.0,df84cbbdc5752e2db046e874c96d367d24f42214fd2583c9678d5fac47235075,2026-09-03 00:44:52
8b9d5161-e41b-4990-9bf4-7e4810dc9d0e,ed03901af1db8172,Gottlob,Berlin,https://www.gottlob-berlin.de/speisekarte,speisekarte,FOOD,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ed03901af1db8172/df84cbbdc5752e2d.html,EXTRACTED,0.0,df84cbbdc5752e2db046e874c96d367d24f42214fd2583c9678d5fac47235075,2026-09-03 00:44:54
af92417b-4531-43e2-acbd-d74315315986,ed03901af1db8172,Gottlob,Berlin,https://www.gottlob-berlin.de/menu,menu,SEASONAL,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ed03901af1db8172/df84cbbdc5752e2d.html,EXTRACTED,0.0,df84cbbdc5752e2db046e874c96d367d24f42214fd2583c9678d5fac47235075,2026-09-03 00:44:44
d1315713-0d7d-4ddb-b4a2-62983cc2bbaf,ed03901af1db8172,Gottlob,Berlin,https://www.gottlob-berlin.de/bar-menu,bar-menu,SEASONAL,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ed03901af1db8172/df84cbbdc5752e2d.html,EXTRACTED,0.0,df84cbbdc5752e2db046e874c96d367d24f42214fd2583c9678d5fac47235075,2026-09-03 00:44:49
2b6d07bc-3db8-401e-a2eb-0a5a1d184251,ed03901af1db8172,Gottlob,Berlin,https://www.gottlob-berlin.de/karte,karte,SEASONAL,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ed03901af1db8172/df84cbbdc5752e2d.html,EXTRACTED,0.0,df84cbbdc5752e2db046e874c96d367d24f42214fd2583c9678d5fac47235075,2026-09-03 00:44:50
fd07d21a-baf9-4eac-b79d-e8493567b932,ed03901af1db8172,Gottlob,Berlin,https://www.gottlob-berlin.de/weinkarte,weinkarte,WINE,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ed03901af1db8172/df84cbbdc5752e2d.html,EXTRACTED,0.0,df84cbbdc5752e2db046e874c96d367d24f42214fd2583c9678d5fac47235075,2026-09-03 00:44:55
fe01b694-d7ab-497d-a392-f22ce074d943,997262feb9caed93,Grace Bar,Berlin,https://grace-restaurant.de/wp-content/uploads/2026/04/bar_karte_26_online.pdf,Other,BEER,PDF,1,manual_curated,pdf_text,data/evidence/997262feb9caed93/dfba7caf0d90cbef.pdf,EXTRACTED,0.9,dfba7caf0d90cbef8f029abb6876d478b8b7f4dc25e8d2a8aa3990d8b2167a50,2026-09-02 11:30:44
9e97fd41-14b0-4056-acf7-7defbcfb5e9c,05eb350eaccbfa1d,Grand Bar,Berlin,https://www.grandbar.de/wp-content/uploads/2025/04/GrandBar-flyeralarm-A5-20seiter-Final-web.pdf,Other,COCKTAIL,PDF,1,manual_curated,pdf_ocr,data/evidence/05eb350eaccbfa1d/09b19c06462a2f0c.pdf,PDF_OCR,0.84,09b19c06462a2f0c24af1ec0a12043bddfc895f8b25c0a5bf7ca96af4d00ca60,2026-09-02 11:31:24
4454e8f1-1779-444e-8552-4e3ad67968da,b26218d379cd724b,Green Door Bar,Berlin,https://www.greendoor.de/de/barkarte/,Other,COCKTAIL,HTML_PAGE,1,manual_curated,requests_html,data/evidence/b26218d379cd724b/4d8693ff342ad091.html,EXTRACTED,1.0,4d8693ff342ad091d44930c2709d20b425284bcedf9c47f7386d6c032b3f9a1b,2026-09-02 11:29:43
e55b55f2-c13e-4c7d-b027-8b0ca0af7820,4f9d211647d6e79b,Havanna Bar,Berlin,https://www.havannabar-berlin.de/menu,Cocktail,COCKTAIL,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/4f9d211647d6e79b/d2944073852f1993.html,EXTRACTED,1.0,d2944073852f1993fe1d284020cf7af1d9d0e3e8e095cb75eb3fa9e9ca2e0454,2026-09-03 00:44:05
32bc31c0-13c3-4567-83d2-58ce6ba7b114,a357e5e6bb93701a,Hopfenreich,Berlin,http://hopfenreich.de/menu,Cocktail,COCKTAIL,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/a357e5e6bb93701a/ab660352a6678724.html,EXTRACTED,1.0,ab660352a6678724e8518333697711cff59027e13d957a1da8fbb223c9ecf28f,2026-09-03 08:42:54
a1871d30-dd3e-41c7-9eda-c9a09a0c17d8,6ba55efa03b41c64,House of Gin,Berlin,https://www.palace.de/assets/HouseofGin.pdf,Spirits,SPIRITS,PDF,1,manual_curated,pdf_text,data/evidence/6ba55efa03b41c64/c72d19e78a6eab29.pdf,EXTRACTED,0.9,c72d19e78a6eab29dae26b2b86c0b6beb52ecba6b3adfe243b1b3842152a68eb,2026-09-02 11:30:36
27f6e9da-3c0e-4cd3-9d28-6d342eab1745,8ceb50464610cc56,Höschen,Berlin,http://menu.hoeschenbar.de/menu.pdf,Other,BEER,PDF,1,manual_curated,pdf_text,data/evidence/8ceb50464610cc56/1e935e03618911ea.pdf,EXTRACTED,0.9,1e935e03618911ea7958b91d19ebdb89211ba8b913149be5a3245d121868d5c9,2026-09-02 11:30:25
ee0ef80d-8ebc-4c53-af24-935da91f43f1,7a61e280febc6fe7,Immertreu,Berlin,http://www.bar-immertreu.de/,Cocktail,COCKTAIL,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/7a61e280febc6fe7/41173e44c4601a7c.html,EXTRACTED,0.8,41173e44c4601a7c060a1b0fe51f01ff8a7ab12e9dad62e5bebe6db77f026d7b,2026-09-02 20:55:41
ad523613-b7a6-495f-9172-122623001898,e827f1b72761e7f0,Kaminbar,Berlin,https://www.hotel-oderberger.berlin/wp-content/uploads/2026/07/Kaminbarkarte_komplett_4931.pdf,Other,WINE,PDF,1,manual_curated,pdf_text,data/evidence/e827f1b72761e7f0/6ce8ebfc6d6ce7e5.pdf,EXTRACTED,0.9,6ce8ebfc6d6ce7e578bf1e8b1d1f722bbd698beb275767c6a47294be0dc4ce81,2026-09-02 11:30:37
bd79045f-9439-4aa5-9724-14da45c0efae,a9c264b998baa68a,Kilkenny,Berlin,http://www.kilkenny-pub.de/speisekarte/,Speisekarte,FOOD,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/a9c264b998baa68a/2380b9b784fbc14e.html,EXTRACTED,0.4,2380b9b784fbc14e51dd13a06a7921901d10c85f1d261ce68b0b75d10ba40cdb,2026-09-03 08:43:11
d492cb10-851f-49b5-860d-80d5762a4143,a9c264b998baa68a,Kilkenny,Berlin,http://www.kilkenny-pub.de/menu/,Beer,BEER,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/a9c264b998baa68a/ab25a92ef1509747.html,EXTRACTED,0.0,ab25a92ef15097478b315a91e1164b492eb9e5aa9b97f64fb3223e6fc2d79201,2026-09-03 08:43:12
febcb50a-c248-4422-8715-bdf3e3b8de0f,a9c264b998baa68a,Kilkenny,Berlin,http://www.kilkenny-pub.de/wp-content/uploads/2026/04/GETRANKEKARTE-032026-1.pdf,zur Getränkekarte,DRINKS,PDF,0,phase2_multi_menu_crawl,pdf_text,data/evidence/a9c264b998baa68a/a12a1d96b0308316.pdf,EXTRACTED,0.9,a12a1d96b0308316ba27b8bea48121392919b0cb8ce9cb32e7d31d240839d46e,2026-09-03 08:43:09
62d454b1-88f0-48f3-b11c-ebe1da7725c3,a9c264b998baa68a,Kilkenny,Berlin,http://www.kilkenny-pub.de/wp-content/uploads/2026/04/SPEISEKARTE-032026.pdf,zur Speisekarte,FOOD,PDF,0,phase2_multi_menu_crawl,pdf_text,data/evidence/a9c264b998baa68a/6fb88a4a82fa1edd.pdf,EXTRACTED,0.9,6fb88a4a82fa1edd57202fef132d2077baba4ed69f569cc11b31b6e09b7cf530,2026-09-03 08:43:10
bc49c701-a852-4580-a7bc-abe52ece7f44,2831d226a7c9e455,Lang Bar,Berlin,https://langbar.de/wp-content/uploads/2026/08/20260720_LangBar_Getraenkekarte_ANSICHT.pdf,Drinks,DRINKS,PDF,1,manual_curated,pdf_text,data/evidence/2831d226a7c9e455/82b2cf3e4d2c81b5.pdf,EXTRACTED,0.9,82b2cf3e4d2c81b5a5dfd87fbb10be6f263977f2961daa23ff55738a10934cc1,2026-09-02 11:30:34
6bcfe31e-5882-41f5-af1b-ae6d9c39661d,564b2abe13307e95,Madonna Bar,Berlin,https://www.madonnabar.de/index.php/getraenkekarte/,Drinks,DRINKS,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/564b2abe13307e95/4355addbfcf540d2.html,EXTRACTED,0.53,4355addbfcf540d2355121074da4d10d3be50f5b4ed8885b83d3860f253c1be8,2026-09-03 00:44:10
cda4cb48-d33e-493d-89b2-84c1604d19a9,564b2abe13307e95,Madonna Bar,Berlin,https://www.madonnabar.de/wp-content/uploads/2025/04/MadonnaKarte_2025_online-2-scaled.jpg,Beer,BEER,IMAGE,0,phase2_multi_menu_crawl,image_ocr,data/evidence/564b2abe13307e95/2082e759038e32c4.jpg,SCREENSHOT_OCR,0.93,2082e759038e32c4ec49f668946dfeeaaae922d48c3794b44c9c92b6d87a2af3,2026-09-03 00:44:37
900afa80-4ba3-443f-a880-c2d55aee7d27,564b2abe13307e95,Madonna Bar,Berlin,https://www.madonnabar.de/wp-content/uploads/2025/04/MadonnaKarte_2025_web.pdf,Getränkekarte ALS Download-PDF,DRINKS,PDF,0,phase2_multi_menu_crawl,pdf_text,data/evidence/564b2abe13307e95/c1429cc7976ec5d5.pdf,EXTRACTED,0.9,c1429cc7976ec5d53b2bb1f3527e2f862befe4a46c490713929cdf6defb88fcc,2026-09-03 00:44:28
b9832b25-83eb-4705-99eb-480e35becd73,564b2abe13307e95,Madonna Bar,Berlin,https://www.madonnabar.de/wp-content/uploads/2022/02/Getraenkekarte_2021_white-1.jpg,Drinks,DRINKS,IMAGE,0,phase2_multi_menu_crawl,image_ocr,data/evidence/564b2abe13307e95/4029df2d5cbc681e.jpg,SCREENSHOT_OCR,0.85,4029df2d5cbc681ed3be65c19f5b11f868cf0e15126c59c68fc18cc63aada006,2026-09-03 00:44:32
ededc4c0-f8b9-4dd5-87fa-979a96c53605,564b2abe13307e95,Madonna Bar,Berlin,https://www.madonnabar.de/wp-content/uploads/2022/02/Getraenkekarte_2021_white-2.jpg,Drinks,DRINKS,IMAGE,0,phase2_multi_menu_crawl,image_ocr,data/evidence/564b2abe13307e95/b30f686f10d934de.jpg,SCREENSHOT_OCR,0.81,b30f686f10d934de8c60d77260e3e8b15ccc7337adff24794768af6b20c51b18,2026-09-03 00:44:34
5e3171f1-6eb9-4e42-b77d-c468bc67b07a,564b2abe13307e95,Madonna Bar,Berlin,https://www.madonnabar.de/index.php/getraenkekarte-en/,EN,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/564b2abe13307e95/77f67d6b38017b5c.html,EXTRACTED,0.53,77f67d6b38017b5c055f1bf435aae10f0b3324a0792d57d66877796cf82dffd3,2026-09-03 00:44:44
eb5f5068-0a35-426e-b310-0eff0a586804,564b2abe13307e95,Madonna Bar,Berlin,https://www.madonnabar.de/wp-content/uploads/2025/04/MadonnaKarte_2025_online-4-scaled.jpg,Wine,WINE,IMAGE,0,phase2_multi_menu_crawl,image_ocr,data/evidence/564b2abe13307e95/4dd7a0681d5fb81d.jpg,SCREENSHOT_OCR,0.92,4dd7a0681d5fb81d1d884433b272f87c59d20579fba4e0caf627a8a3b6228d49,2026-09-03 00:44:40
4f7db7fa-8e81-4cd1-a448-326a1334e29d,564b2abe13307e95,Madonna Bar,Berlin,https://www.madonnabar.de/wp-content/uploads/2025/04/MadonnaKarte_2025_online-3-scaled.jpg,Wine,WINE,IMAGE,0,phase2_multi_menu_crawl,image_ocr,data/evidence/564b2abe13307e95/32e0a745fa02e389.jpg,SCREENSHOT_OCR,0.91,32e0a745fa02e38968d0bf2cfacf54303073ec6e104694bf0a912d85050c209a,2026-09-03 00:44:43
39bd17fd-0765-4007-b7f0-b0ac82f6b88a,15b9aabe2bcf74e6,Marlene Bar,Berlin,https://www.berlin.intercontinental.com/wp-content/uploads/2023/04/Barkarte.pdf,Other,SPIRITS,PDF,1,manual_curated,pdf_text,data/evidence/15b9aabe2bcf74e6/4c620c354413de3f.pdf,EXTRACTED,0.9,4c620c354413de3fea36d50bdef5b81091c0cd4788ddffadf84fd8b6c51442b5,2026-09-02 11:31:00
ba178146-9412-4de4-9bfb-f60ae4ad7ac0,05f6e1546e44eab4,Monkey Bar,Berlin,https://monkeybarberlin.de/wp-content/uploads/sites/11/2023/11/25hours_hotel_bikini_berlin_monkey_bar.pdf,Other,OTHER,PDF,1,manual_curated,pdf_text,data/evidence/05f6e1546e44eab4/af0fd673aec3f701.pdf,EXTRACTED,0.9,af0fd673aec3f701d627726795ed070242a0e3d45b6affc86b403978f6116637,2026-09-02 11:30:12
cb0a345c-4a97-451a-bc2b-3cabf6b02788,5cd6db2254742206,Mr. Susan,Berlin,https://static1.squarespace.com/static/6071bacb2519e02f941b6fbf/t/6a2511a3418d931011e20ee3/1780814243693/Summer+2026.pdf,Other,WINE,PDF,1,manual_curated,pdf_text,data/evidence/5cd6db2254742206/d9cf5942815b5cba.pdf,EXTRACTED,0.9,d9cf5942815b5cbac2729bcf2e134d44e399e67cc45fc29134dd95bb6a7e8542,2026-09-02 11:30:03
fb5a2fff-7923-4c75-8058-c185696a47a0,2d7f12e9bad51902,Palm Beach,Berlin,http://www.palm-beach-berlin.de/wp-content/uploads/2024/11/PalmBeach_Alex_Klein5.pdf,Cocktail,COCKTAIL,PDF,1,phase2_multi_menu_crawl,pdf_text,data/evidence/2d7f12e9bad51902/6d04e304e3871da4.pdf,EXTRACTED,0.9,6d04e304e3871da40623e3d0517bceefe8a91819c6e8e2aa9b6b0d80e03304a6,2026-09-03 00:44:27
5781861c-f173-40fc-a9c0-fc3a8a21acaf,2d7f12e9bad51902,Palm Beach,Berlin,http://www.palm-beach-berlin.de/menus,Cocktail,COCKTAIL,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/2d7f12e9bad51902/39bd5f1e10555bf4.html,EXTRACTED,0.27,39bd5f1e10555bf4bfd0e41d21943815bf8cb2d02b1753fe9102b7f5e156124b,2026-09-03 00:46:54
7517922f-fd9d-432f-ad6c-bf6934eb0b4f,2d7f12e9bad51902,Palm Beach,Berlin,http://www.palm-beach-berlin.de/wp-content/uploads/2024/11/speisekarte.pdf,Karte,FOOD,PDF,0,phase2_multi_menu_crawl,pdf_ocr,data/evidence/2d7f12e9bad51902/7275a5a57cbae030.pdf,PDF_OCR,0.82,7275a5a57cbae030c58e61e021292fa812270e1d57b6998d5380be0cc967d7c0,2026-09-03 00:46:46
9584c66b-bb6a-4cad-aac8-39252bc27442,471e5783abf23eba,Perlin,Berlin,https://www.weinerei.com/,Die Weinerei,WINE,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/471e5783abf23eba/99b41db33f1966b1.html,EXTRACTED,0.4,99b41db33f1966b1e0141f18136660bfed59746f8c9781e79d488f3f938d461f,2026-09-02 20:56:37
0e1d8a12-1d3a-4e08-806c-54713043e344,471e5783abf23eba,Perlin,Berlin,https://www.weinerei.com/impressum/,Impressum,WINE,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/471e5783abf23eba/f2870c25944e574d.html,EXTRACTED,0.2,f2870c25944e574da26298bc7b41cd24b6e76deb59667a36b64b599fde8834d8,2026-09-02 20:56:38
65b4a199-6b0b-40ca-a9dd-5a9a24785050,471e5783abf23eba,Perlin,Berlin,https://www.weinerei.com/datenschutzerklaerung/,DatenschutzerklÃ¤rung,WINE,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/471e5783abf23eba/e73d0748c7d5b1dd.html,EXTRACTED,0.4,e73d0748c7d5b1dd6f23fcd2e360297e4114d8866ca3b5a123ad16672b055e2c,2026-09-02 20:56:39
2267bc92-4c95-4254-bdff-ca186bdd71b8,aa6fbdbc2bfa7538,Peters,Berlin,https://static1.squarespace.com/static/66cf086c0108b675bf9e43ee/t/6798ceb85330ba162b7d04ff/1738067641512/Peter%27s+Menu.pdf,Other,OTHER,PDF,1,manual_curated,pdf_text,data/evidence/aa6fbdbc2bfa7538/3842b8ce991fa8fb.pdf,EXTRACTED,0.9,3842b8ce991fa8fb9338b56bc1d54c85207812ce89c41e014b4d296e83bdc8f8,2026-09-02 11:30:05
02152e8e-8a66-4b61-a9e0-c20959d00fa4,5d776cc0989b342b,Posh Bar,Berlin,https://cdn.qr-code-generator.com/account8553482/58814727_1.pdf?Expires=1788384323&Signature=QxXe62QqS0sG~lSaFsXFPYfeXKXfd0ssyTZIxAqOQYAfYRcmOkIgYBDMiWr97X7O6KAZwCXs8D7DY5UCbj8JALmsjs68kQ27vICTcD8j~IPby-68IyvUTNJN8qXjULNnSlXqbtGu57EcHFzim~LhoTdNCf2bpYjg2udc3cyqitHYqn8rKagyZQCoSVTfjz4pogoa13XdYUKzx2b0GLJzLskOxuB19GeJU-~6Dle0ZH3d3dPUWfEhSaf86rcwnqEVRLiYv6WyII6AUuJXboFG2oM6WOwe-U0gGCw8LFCV0GXDw4gly8ueSCnxpP-ccJgmpHBxECjR6CZq-QjIimOQSw__&Key-Pair-Id=KKMPOJU8AYATR,Other,OTHER,HTML_PAGE,1,manual_curated,requests_html,data/evidence/5d776cc0989b342b/4c552b3a0c63ccc7.html,EXTRACTED,0.6,4c552b3a0c63ccc7f49aa9e1fd43571c6cdd97d43021bec996538bfa5a17a1c6,2026-09-02 11:31:25
9f81995b-c126-41ef-8d9a-09e91a283a9d,7bb018862e034b8c,Provocateur Bar,Berlin,https://www.provocateur-hotel.com/downloads/provocateur-berlin-drinks.pdf,Drinks,DRINKS,PDF,1,manual_curated,pdf_text,data/evidence/7bb018862e034b8c/e2a52cfc0f2ab108.pdf,EXTRACTED,0.9,e2a52cfc0f2ab10855a2ef02989d6557a0104d308b19059aa682af083b49e767,2026-09-02 11:30:02
a584dccf-f02c-4cb5-a7f9-66a6b08c2ff7,e0c16f90e31a4030,QIU Bar & Restaurant,Berlin,https://qiu.de/site/assets/files/52277/getrankekarte_qiu.pdf,Other,WINE,PDF,1,manual_curated,pdf_text,data/evidence/e0c16f90e31a4030/ec40273d35c8d680.pdf,EXTRACTED,0.9,ec40273d35c8d680eecd43ac9e95e135e3bdd8fb2e6c814ac6c52ac795ba6dc0,2026-09-02 11:31:03
8626ad38-92a3-4f4a-b02c-5cef402b0daa,17e0c79dd12769a3,Roomers Bar,Berlin,https://www.roomers-hotels.com/downloads/roomers-berlin-bar-menu.pdf,Other,COCKTAIL,PDF,1,manual_curated,pdf_text,data/evidence/17e0c79dd12769a3/3ddd3153d647266b.pdf,EXTRACTED,0.9,3ddd3153d647266b83433dd89f62cd0c55ecb0f614841bbfdc226bacbf9877db,2026-09-02 11:30:40
7a9813cc-b78e-4e0f-8d9c-147fc4faca4d,322e0ca62a84d9d2,Root Bar,Berlin,https://www.telegraphenamt.com/wp-content/uploads/ROOTBar_Menu0126.pdf,Other,COCKTAIL,PDF,1,manual_curated,pdf_text,data/evidence/322e0ca62a84d9d2/3f1122b53a47da08.pdf,EXTRACTED,0.9,3f1122b53a47da0894426a955c1380f682b2c013ebdb297ab0a8f13c526f9299,2026-09-02 11:30:55
8d5850d7-9800-4ac8-ad07-6a44d4a7e265,41d5665183d16f19,STUE Bar,Berlin,https://dq5r178u4t83b.cloudfront.net/wp-content/uploads/sites/133/2026/05/20090616/Barkarte-drinks-ab-20.05.2026.pdf,Drinks,DRINKS,PDF,1,manual_curated,pdf_ocr,data/evidence/41d5665183d16f19/4446dab5d6df08c8.pdf,PDF_OCR,0.88,4446dab5d6df08c8a80e4df001048fa3b6fa3b8c8932fe557fc069798a872c1d,2026-09-02 11:30:30
f3a86ed3-ca5f-41ed-a281-2125ad7e2cf9,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/menu,Spirits,SPIRITS,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/0d1de55716b17a98.html,EXTRACTED,0.6,0d1de55716b17a980ee0db0c8afcd2da53f30542abf027289524884027cf58c6,2026-09-03 08:42:52
cdd97bba-175e-43a5-9c77-7eac564d617b,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/cocktails,cocktails,COCKTAIL,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/4a824b605f8d296f.html,EXTRACTED,0.6,4a824b605f8d296fce482ce236b6cfa5a494f7083350e66e3409c3c7893dc46c,2026-09-03 08:43:20
b04d7912-f47c-4d00-8403-695366e93ebd,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/cocktail-menu,cocktail-menu,COCKTAIL,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/b0c4bd13896b4044.html,EXTRACTED,0.6,b0c4bd13896b404454fb5d5fe522a7376e95c88a8237e0fe7ce18e3e91c12283,2026-09-03 08:43:22
a8271047-0a4b-4469-9e8c-85019dc8229b,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/drinks,drinks,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/b5bd81d1f0e823c8.html,EXTRACTED,0.6,b5bd81d1f0e823c84833fa911e9fc7b570bc545f839b47e101fec73efdd8ef3e,2026-09-03 08:43:17
59a55fb2-4b7e-41d6-b734-46e744609f9e,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/drinks-menu,drinks-menu,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/c47ab61d016177c1.html,EXTRACTED,0.6,c47ab61d016177c11fb4d2308ed9f4a7469e9f1a854b626d5228bfc1293a0796,2026-09-03 08:43:18
21b05d91-e86b-4ea2-9b6c-63c0aed238db,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/getraenkekarte,getraenkekarte,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/25f60d8c7b71f585.html,EXTRACTED,0.6,25f60d8c7b71f585e0268f05e625dc453715ade0eb1b671408de7167905f4627,2026-09-03 08:43:30
e081ee08-4d10-4028-a016-bec45b26b199,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/getränkekarte,getränkekarte,DRINKS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/cd984642aee5f64a.html,EXTRACTED,0.6,cd984642aee5f64afabb4df85aa9cdbc621e2564e0e633027a424ae0c51f2afb,2026-09-03 08:43:33
090360c8-8dcf-4fca-bc74-5ee408ae97b7,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/speisekarte,speisekarte,FOOD,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/ece0596c60ecaba8.html,EXTRACTED,0.6,ece0596c60ecaba8567acaf4e2ec6497e5dda11041b4b38d0f9fa1844f750be4,2026-09-03 08:43:35
575500d7-dd11-4b0d-a75b-a5ec10a5e3d0,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/bar-menu,bar-menu,SPIRITS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/dfba59d269646795.html,EXTRACTED,0.6,dfba59d2696467950886cb86c28920ec1ed1d6c617f88c4a0c17775a8ca78571,2026-09-03 08:43:24
2663fbc2-2138-4ffa-81fc-d7d28fcefc45,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/karte,karte,SPIRITS,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/620bf2e8336fc439.html,EXTRACTED,0.6,620bf2e8336fc4396cae42d816a623de8d778a76edac688ed17be2311de1bb3e,2026-09-03 08:43:26
8036d252-c3f0-4949-83aa-45213d32d993,b79117c04a20ec70,Sepp Maiers 2raumwohnung,Berlin,http://www.seppmaiers2raumwohnung.de/weinkarte,weinkarte,WINE,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/b79117c04a20ec70/20e52e26bd048f00.html,EXTRACTED,0.6,20e52e26bd048f00d0c7b46032665d7f7887c02724d07096ce2424b010db7c82,2026-09-03 08:43:37
e226415f-07a9-4e20-a183-84b98d0e8ab2,ba60822925cb18d4,Sohnemann,Berlin,https://sohnemann-bar.de/#slide-out-widget-area,Cocktail,COCKTAIL,HTML_PAGE,1,phase2_multi_menu_crawl,requests_html,data/evidence/ba60822925cb18d4/811174dc80a0f7a0.html,EXTRACTED,0.6,811174dc80a0f7a03a4b07dd3dcb67252dace798d35f1bfd167114a4dca49a99,2026-09-03 00:44:05
1c214b4c-1329-4486-9b39-c63e3186ec86,ba60822925cb18d4,Sohnemann,Berlin,https://sohnemann-bar.de/sohnemann-bei-cee-cee-originelle-cocktails-im-geist-der-familie/,Cocktail,COCKTAIL,HTML_PAGE,0,phase2_multi_menu_crawl,requests_html,data/evidence/ba60822925cb18d4/6861c96bcc4b4b62.html,EXTRACTED,0.4,6861c96bcc4b4b629243739a0fbf4f36ae7353a35221f9824ac104a0e76b237b,2026-09-03 00:45:18
